id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
7237300330,2015-03-12T00:00:00Z,268000,5,2.5,2400,4564,2,0,0,3,7,2400,0,2004,0,98042,47.369,-122.126,1880,4109
8118600155,2015-03-18T00:00:00Z,599950,3,1,1680,7910,1,0,0,3,7,1680,0,1949,0,98146,47.5085,-122.385,1330,7910
0524059241,2015-03-19T00:00:00Z,870000,4,1.75,2780,11000,1,0,0,3,9,1560,1220,1964,0,98004,47.595,-122.203,2350,11700
9536601852,2015-03-17T00:00:00Z,310000,4,2.75,2060,8100,1,0,0,4,7,1310,750,1988,0,98198,47.3581,-122.317,1540,8100
8651410330,2015-03-06T00:00:00Z,215150,3,1,920,4770,1,0,0,4,6,920,0,1969,0,98042,47.3654,-122.082,920,4770
8647800040,2015-03-25T00:00:00Z,280000,3,2.5,1600,6700,2,0,0,3,8,1600,0,1991,0,98042,47.3618,-122.074,1790,7577
0785000040,2015-03-18T00:00:00Z,472500,4,1.75,1440,8536,1,0,0,4,7,1440,0,1961,0,98033,47.6775,-122.18,1720,9748
7229100180,2015-03-23T00:00:00Z,302200,4,1.5,1730,10396,1,0,0,3,7,1730,0,1964,0,98058,47.4497,-122.168,1510,10396
1938400410,2015-03-10T00:00:00Z,275000,3,1.75,1650,7700,1,0,0,4,8,1650,0,1977,0,98023,47.3155,-122.365,2020,7700
3288200360,2015-03-26T00:00:00Z,453000,3,1,2160,11484,1.5,0,0,4,7,2160,0,1968,0,98034,47.7277,-122.185,2270,10080
1226039054,2015-03-16T00:00:00Z,436000,3,1.5,1500,10200,1,0,0,3,8,1300,200,1955,0,98177,47.7598,-122.359,1950,9500
9264930970,2015-03-11T00:00:00Z,345000,4,2.75,2200,13498,2,0,0,3,8,2200,0,1987,0,98023,47.3148,-122.35,2190,11850
9310300175,2015-03-04T00:00:00Z,225000,3,1,1490,15850,1,0,0,3,7,1490,0,1946,0,98133,47.7411,-122.347,1950,13228
7899800730,2015-03-24T00:00:00Z,270000,3,2.5,1350,1189,2,0,0,3,7,1080,270,2007,0,98106,47.5218,-122.358,1300,1182
2922703150,2015-03-04T00:00:00Z,413252,3,0.75,1110,3960,1,0,0,3,7,1110,0,1951,0,98117,47.6834,-122.366,1610,5530
7819000040,2015-03-09T00:00:00Z,295000,4,2,1650,7200,1,0,0,3,7,1650,0,1964,0,98133,47.7543,-122.344,1410,7200
1839920180,2015-03-18T00:00:00Z,460000,3,2.25,1620,7350,1,0,0,3,7,1170,450,1969,0,98034,47.7248,-122.179,1800,7350
3904910650,2015-03-16T00:00:00Z,585000,3,2.5,2060,10839,2,0,0,3,8,2060,0,1987,0,98029,47.5675,-122.016,2180,8126
1245001739,2015-03-16T00:00:00Z,550000,3,1,960,12527,1,0,0,3,7,960,0,1972,0,98033,47.6891,-122.203,1220,7579
3126049261,2015-03-16T00:00:00Z,259250,3,1,940,5904,1,0,0,3,6,940,0,1947,0,98103,47.699,-122.35,870,5728
9521101065,2015-03-23T00:00:00Z,580000,2,1.5,1220,5000,1,0,2,4,7,1220,0,1938,0,98103,47.6624,-122.348,2090,3850
7291700065,2015-03-26T00:00:00Z,455000,4,1.5,1880,11400,1,0,0,3,7,1280,600,1955,0,98177,47.7718,-122.381,1880,11400
2124049229,2015-03-02T00:00:00Z,469000,4,2.5,2240,5624,1,0,0,3,7,1520,720,1961,0,98108,47.5574,-122.308,2240,7495
8651730580,2015-03-30T00:00:00Z,531000,3,2.25,1910,8390,1,0,0,3,7,1910,0,1979,0,98034,47.73,-122.216,2410,8390
1250201175,2015-03-23T00:00:00Z,386500,4,1,1400,3600,1,0,0,4,6,700,700,1901,0,98144,47.5972,-122.295,1690,3600
2597710450,2015-03-04T00:00:00Z,365000,3,2.25,2290,7350,2,0,0,3,8,2290,0,1988,0,98058,47.429,-122.162,2170,7529
5127100210,2015-03-25T00:00:00Z,360000,6,2,2210,9870,2,0,0,4,7,2210,0,1969,1995,98059,47.4751,-122.145,1390,9912
4325700085,2015-03-25T00:00:00Z,417000,3,1,1310,8514,1,0,0,4,7,1310,0,1953,0,98133,47.7502,-122.353,1310,8514
4365200620,2015-03-12T00:00:00Z,394000,3,1,1450,7930,1,0,0,4,6,1150,300,1923,0,98126,47.5212,-122.371,1040,7740
5316100220,2015-03-19T00:00:00Z,1250000,4,2.25,1830,7200,2,0,2,3,8,1750,80,1923,0,98112,47.6315,-122.282,3100,7200
1523069095,2015-03-23T00:00:00Z,240000,2,1,1320,24319,1,0,0,3,7,1320,0,1966,0,98027,47.4741,-122.015,1430,98445
4027700021,2015-03-11T00:00:00Z,680000,5,3.25,2440,15815,2,0,0,3,8,1990,450,2014,0,98155,47.774,-122.28,2500,14201
1794500870,2015-03-27T00:00:00Z,710000,3,1,1400,2250,1.5,0,0,3,7,1400,0,1909,0,98119,47.6373,-122.358,1630,3600
3811000180,2015-03-05T00:00:00Z,635000,4,2.25,2350,46173,2,0,0,4,8,2350,0,1980,0,98053,47.6657,-122.067,2390,36567
1561900180,2015-03-11T00:00:00Z,395000,3,2.5,2300,8938,2,0,0,3,9,2300,0,1989,0,98031,47.4181,-122.211,2570,9694
8078570410,2015-03-26T00:00:00Z,279000,3,2.5,1920,7779,2,0,0,3,7,1920,0,1989,0,98031,47.4024,-122.171,1960,7536
5412300410,2015-03-25T00:00:00Z,248000,3,1,1420,8800,1,0,0,4,6,1090,330,1981,0,98030,47.3746,-122.181,1480,8000
1005000220,2015-03-10T00:00:00Z,410000,2,1,2020,7540,1,0,0,3,7,1010,1010,1921,0,98118,47.5359,-122.28,1270,4652
4142450040,2015-03-27T00:00:00Z,293500,3,2.5,1610,5024,2,0,0,3,7,1610,0,2004,0,98038,47.3833,-122.043,1790,3717
7517500610,2015-03-04T00:00:00Z,781000,3,2.5,1920,1896,3,0,3,3,8,1920,0,2000,0,98103,47.6616,-122.356,1670,2994
3438500981,2015-03-28T00:00:00Z,280000,2,1,790,13170,1,0,0,3,6,790,0,1947,0,98106,47.5487,-122.357,970,12700
9144100035,2015-03-24T00:00:00Z,350000,3,1,1680,8010,1,0,0,3,7,840,840,1951,0,98117,47.6993,-122.376,1890,8778
7399100040,2015-03-09T00:00:00Z,185000,3,1.5,1200,1848,2,0,0,3,8,1200,0,1966,0,98055,47.4658,-122.191,1270,1848
3041700035,2015-03-12T00:00:00Z,609950,3,2.25,1760,10350,1,0,0,4,7,1330,430,1979,0,98033,47.6605,-122.188,2210,11337
1001200035,2015-03-06T00:00:00Z,272450,3,1,1350,7973,1.5,0,0,3,7,1350,0,1954,0,98188,47.4323,-122.292,1310,7491
8899200720,2015-03-31T00:00:00Z,312000,3,2.25,1470,7857,1,0,0,4,7,1180,290,1973,0,98055,47.4547,-122.209,1900,7600
7167000040,2015-03-05T00:00:00Z,700000,4,3,3350,199253,2,0,0,3,10,3350,0,2004,0,98010,47.3602,-121.988,3350,183897
1921059213,2015-03-27T00:00:00Z,246000,5,1.75,2030,10200,1,0,0,4,7,2030,0,1958,0,98002,47.2867,-122.209,1760,11550
8165501540,2015-03-06T00:00:00Z,335000,2,2.25,1420,1246,2,0,0,3,8,1420,0,2007,0,98106,47.5394,-122.368,1420,1826
2354300910,2015-03-10T00:00:00Z,451000,4,1.75,1260,7250,1,0,0,3,6,1260,0,1943,0,98027,47.5267,-122.032,1880,7250
2025049025,2015-03-25T00:00:00Z,800000,4,2,2450,4400,1,0,0,3,7,1450,1000,1913,1980,98102,47.6414,-122.327,1890,1386
3832060120,2015-03-16T00:00:00Z,280000,4,2.5,2200,5893,2,0,0,3,7,2200,0,2008,0,98042,47.3333,-122.055,2200,5757
2113700790,2015-03-12T00:00:00Z,435010,3,1,1270,4000,1,0,0,3,7,1120,150,1954,0,98106,47.5293,-122.354,1220,4600
6371500040,2015-03-16T00:00:00Z,585000,3,1,1350,4800,1.5,0,0,3,7,1350,0,1928,0,98116,47.5749,-122.412,1360,4800
3971700580,2015-03-03T00:00:00Z,385000,3,1.75,1930,14389,1,0,0,3,7,1130,800,1963,1998,98155,47.7733,-122.317,1730,14378
3126049052,2015-03-18T00:00:00Z,551000,4,1.75,2040,6348,1,0,0,3,7,1020,1020,1962,0,98103,47.6964,-122.336,1770,5047
3425059218,2015-03-17T00:00:00Z,740000,4,2.25,2860,26136,1,0,0,3,8,1640,1220,1977,0,98005,47.6033,-122.158,2670,25040
1591600676,2015-03-11T00:00:00Z,246000,3,1,990,9145,1.5,0,0,4,6,990,0,1939,0,98146,47.5022,-122.36,1640,8320
2767704525,2015-03-27T00:00:00Z,608000,3,2.75,2610,5000,2,0,0,4,7,1710,900,1946,0,98107,47.6729,-122.373,1500,5000
5093301285,2015-03-27T00:00:00Z,1580000,4,2.5,2900,10500,1,0,3,5,8,1450,1450,1963,0,98040,47.5838,-122.246,2900,9201
7454000145,2015-03-06T00:00:00Z,122000,2,1,740,6840,1,0,0,3,6,740,0,1942,0,98126,47.5168,-122.373,740,6840
1223059081,2015-03-25T00:00:00Z,480000,3,1.75,1960,43995,1,0,0,3,7,1960,0,1970,0,98059,47.4915,-122.106,1960,42253
9331800580,2015-03-10T00:00:00Z,257000,2,1,1000,3700,1,0,0,3,6,800,200,1929,0,98118,47.552,-122.29,1270,5000
1189000205,2015-03-11T00:00:00Z,400000,2,2.5,1170,1811,2,0,0,3,8,1170,0,2001,0,98122,47.6132,-122.297,1250,3146
1336800065,2015-03-24T00:00:00Z,1328000,4,2.25,3260,4640,2,0,0,5,9,2360,900,1907,0,98112,47.6272,-122.312,3240,5800
8563030330,2015-03-13T00:00:00Z,565000,4,1.75,2030,7350,1,0,0,3,8,2030,0,1966,0,98008,47.6274,-122.094,2000,7998
5634500688,2015-03-25T00:00:00Z,1127500,6,3.25,3870,24700,2,0,0,3,10,2520,1350,1989,0,98028,47.7517,-122.233,2360,30030
7010700580,2015-03-03T00:00:00Z,585000,2,2,1370,7920,1,0,0,3,8,950,420,1949,0,98199,47.6589,-122.397,1370,4680
8945100530,2015-03-13T00:00:00Z,172380,3,1,970,8378,1,0,0,4,6,970,0,1962,0,98023,47.3078,-122.365,1050,8563
3121069038,2015-03-26T00:00:00Z,355000,3,2.5,2620,78843,1,0,3,4,7,1310,1310,1964,0,98092,47.2584,-122.093,2330,130244
9808640040,2015-03-06T00:00:00Z,850000,3,2.5,2340,1919,2,0,2,4,9,2340,0,1981,0,98033,47.6512,-122.203,2415,2166
0723049158,2015-03-13T00:00:00Z,135000,4,1,1460,18599,1.5,0,0,3,5,1460,0,1940,0,98146,47.5006,-122.351,1320,8100
2346800180,2015-03-09T00:00:00Z,620000,5,1,2230,16800,1.5,0,3,4,7,1700,530,1923,0,98136,47.5161,-122.395,2730,18400
9558050450,2015-03-30T00:00:00Z,479950,3,2.5,2780,6000,2,0,0,3,9,2780,0,2004,0,98058,47.4569,-122.118,1940,3466
7266200085,2015-03-25T00:00:00Z,780000,5,1.75,2330,3800,1.5,0,0,3,7,1360,970,1927,0,98115,47.6835,-122.308,2100,3800
5101406375,2015-03-19T00:00:00Z,580000,3,1.75,1950,10633,1,0,0,3,7,1250,700,1978,0,98125,47.7019,-122.313,1290,6380
5350200870,2015-03-26T00:00:00Z,925000,4,2.75,3010,3400,2,0,2,3,9,2240,770,1923,2009,98122,47.6142,-122.284,1940,5080
1279300085,2015-03-18T00:00:00Z,654500,4,1,1780,5000,1.5,0,0,3,8,1780,0,1947,0,98115,47.6761,-122.297,2030,5000
8698600395,2015-03-24T00:00:00Z,150000,2,1,1250,5208,1,0,0,3,7,1050,200,1951,0,98002,47.3063,-122.219,1030,5354
2159800120,2015-03-17T00:00:00Z,801501,4,2.25,2250,13500,2,0,0,4,9,2250,0,1980,0,98007,47.621,-122.151,2730,13500
9542830540,2015-03-03T00:00:00Z,339950,4,2.5,2150,4000,2,0,0,3,7,2150,0,2010,0,98038,47.3655,-122.018,1610,4000
2023049218,2015-03-16T00:00:00Z,445000,2,1,930,7740,1,0,0,1,5,930,0,1932,0,98148,47.4611,-122.324,1620,8584
7852020620,2015-03-03T00:00:00Z,563500,4,2.5,2190,4944,2,0,0,3,8,2190,0,1999,0,98065,47.5341,-121.866,2190,5108
8029550180,2015-03-25T00:00:00Z,450000,4,2.5,2240,4616,2,0,0,3,7,1840,400,2001,0,98056,47.5118,-122.194,2260,5200
1931300815,2015-03-26T00:00:00Z,550000,2,1,980,4800,1,0,0,4,7,980,0,1910,0,98103,47.6569,-122.348,1570,2640
7503800210,2015-03-26T00:00:00Z,295000,4,2.5,1677,7209,2,0,0,3,7,1677,0,2011,0,98023,47.2957,-122.357,2236,7209
0937000330,2015-03-19T00:00:00Z,246500,3,1.5,1170,11530,1,0,0,3,7,1170,0,1960,0,98198,47.4211,-122.29,1550,8605
2489200230,2015-03-11T00:00:00Z,756100,4,2,2000,8317,1.5,0,0,4,8,2000,0,1917,0,98126,47.5394,-122.379,1390,6001
1423049029,2015-03-06T00:00:00Z,265000,4,1.75,1970,8390,1,0,0,3,7,1140,830,1955,0,98178,47.4861,-122.251,1710,10890
1238501098,2015-03-13T00:00:00Z,580000,3,2.25,1580,8506,2,0,0,3,7,1580,0,1987,0,98033,47.686,-122.185,2253,8515
7645900355,2015-03-13T00:00:00Z,850000,3,2.75,3180,3680,2,0,0,4,9,2190,990,1918,0,98126,47.577,-122.38,2000,3680
8651441520,2015-03-02T00:00:00Z,220000,3,1,820,5200,1,0,0,4,6,820,0,1977,0,98042,47.363,-122.094,1120,5200
6117900120,2015-03-17T00:00:00Z,760000,3,3.25,3320,15022,2,0,0,3,10,3320,0,1989,0,98166,47.429,-122.341,3430,15018
7137950720,2015-03-04T00:00:00Z,339100,4,2.5,2350,10655,2,0,0,3,8,2350,0,1992,0,98092,47.3284,-122.171,2210,7028
1930300410,2015-03-04T00:00:00Z,575000,2,1,1250,4320,1,0,0,4,7,850,400,1911,0,98103,47.6549,-122.352,1520,4320
4202400395,2015-03-16T00:00:00Z,285000,3,1.75,1930,6533,1,0,0,3,7,1230,700,1960,0,98055,47.4883,-122.221,2030,5954
0705700210,2015-03-16T00:00:00Z,320000,3,2.25,1650,7047,2,0,0,3,7,1650,0,1994,0,98038,47.3826,-122.027,2010,7763
3422059010,2015-03-27T00:00:00Z,390000,3,1.75,2160,98445,2,0,0,3,8,2160,0,1978,0,98042,47.35,-122.162,2004,44431
4123840210,2015-03-18T00:00:00Z,380000,3,2.5,1880,6047,2,0,0,3,8,1880,0,1993,0,98038,47.3722,-122.044,2120,7188
8651410120,2015-03-18T00:00:00Z,225500,3,1,1100,5200,1,0,0,4,6,1100,0,1969,0,98042,47.3643,-122.081,920,5200
3876000120,2015-03-04T00:00:00Z,390000,5,1.75,2250,8970,1,0,0,4,7,1500,750,1966,0,98034,47.7217,-122.188,1940,8710
6669240230,2015-03-17T00:00:00Z,306000,3,2.5,2588,5702,2,0,0,3,8,2588,0,2008,0,98042,47.3453,-122.151,2403,5703
1862400087,2015-03-13T00:00:00Z,475000,3,1.75,1520,8100,1,0,0,5,6,760,760,1945,0,98117,47.6966,-122.375,1040,8100
3395350210,2015-03-24T00:00:00Z,810000,5,3.25,2950,67475,1,0,0,3,8,2530,420,1981,2004,98072,47.7233,-122.117,2620,39820
8645500360,2015-03-11T00:00:00Z,197000,4,2.25,1790,13200,1,0,0,3,7,1220,570,1979,0,98058,47.4672,-122.185,1740,8950
1266200120,2015-03-21T00:00:00Z,720000,2,1,1370,9460,1,0,0,3,6,1370,0,1950,0,98004,47.6238,-122.191,1690,9930
3126059023,2015-03-03T00:00:00Z,3395000,4,3.5,4730,47870,1,1,4,3,10,2940,1790,1954,0,98033,47.6967,-122.216,3250,49346
3905081520,2015-03-25T00:00:00Z,625000,4,2.75,2390,6979,2,0,0,3,8,2390,0,1993,0,98029,47.5703,-121.996,2090,6321
7853210210,2015-03-25T00:00:00Z,420000,3,2.5,1970,3667,2,0,0,3,7,1970,0,2004,0,98065,47.5321,-121.851,1970,3739
7170200085,2015-03-27T00:00:00Z,481203,2,1,940,3800,1,0,0,3,7,940,0,1929,0,98115,47.6798,-122.292,1680,3800
2354300456,2015-03-11T00:00:00Z,130000,2,1,600,1500,1,0,0,4,4,600,0,1900,0,98027,47.5289,-122.033,1130,6000
7881500330,2015-03-04T00:00:00Z,515000,3,1.75,1900,5000,1,0,0,4,7,950,950,1925,0,98106,47.5677,-122.363,1420,5000
9136103136,2015-03-13T00:00:00Z,580000,2,1,860,4013,1,0,0,3,7,860,0,1925,0,98103,47.6652,-122.338,1490,4013
8898700880,2015-03-17T00:00:00Z,295000,2,2,1590,8000,1,0,0,3,7,910,680,1984,0,98055,47.459,-122.205,1590,8364
3343901961,2015-03-31T00:00:00Z,255000,3,1,1430,12420,1,0,0,3,7,1430,0,1964,0,98056,47.5116,-122.191,1900,10350
1523550220,2015-03-28T00:00:00Z,639900,3,2.5,2330,4160,2,0,0,4,8,2330,0,1992,0,98052,47.6367,-122.109,2940,4500
8001600150,2015-03-10T00:00:00Z,300000,3,1.5,1810,8232,1,0,0,3,8,1810,0,1988,0,98001,47.3195,-122.273,2260,8491
7131300032,2015-03-06T00:00:00Z,235000,4,2,1540,9279,1,0,0,3,7,1540,0,1955,0,98118,47.5163,-122.268,1540,5110
9828702245,2015-03-16T00:00:00Z,640000,3,2.5,1620,1377,2,0,0,3,8,1100,520,2009,0,98112,47.6195,-122.299,1620,1251
9808630210,2015-03-13T00:00:00Z,789800,3,2.5,2605,2216,2,0,2,3,9,2090,515,1979,0,98033,47.6536,-122.203,2605,2300
3867400180,2015-03-27T00:00:00Z,715000,2,1,1000,3513,1,0,4,4,5,1000,0,1914,0,98116,47.5935,-122.39,1930,4920
2473530150,2015-03-23T00:00:00Z,412950,4,2.5,2430,6796,2,0,0,3,8,2430,0,1993,0,98058,47.4499,-122.127,2450,8400
1962200145,2015-03-20T00:00:00Z,810000,3,1.75,2060,3300,2,0,0,4,9,1500,560,1918,0,98102,47.6498,-122.32,1830,3712
2212700180,2015-03-19T00:00:00Z,260000,3,1.75,1460,10000,1,0,0,4,8,1460,0,1967,0,98092,47.342,-122.195,1930,14175
6790600790,2015-03-26T00:00:00Z,368000,5,1.75,2590,9394,1,0,0,4,7,1390,1200,1963,0,98198,47.3941,-122.307,2580,9049
1333300145,2015-03-04T00:00:00Z,2225000,3,4,4200,30120,2,0,2,4,11,3600,600,1933,0,98112,47.6379,-122.311,2760,12200
6190701484,2015-03-11T00:00:00Z,450000,7,3.5,2830,8625,1,0,0,4,8,1830,1000,1957,0,98133,47.7493,-122.355,1570,8400
6802210210,2015-03-03T00:00:00Z,273000,3,2.25,1230,11601,1,0,0,4,7,910,320,1992,0,98022,47.1955,-121.991,1820,8465
8156600210,2015-03-26T00:00:00Z,1285000,5,3.5,2980,5100,2,0,0,3,10,2370,610,2015,0,98115,47.6782,-122.299,1780,5100
1250201165,2015-03-17T00:00:00Z,474500,5,2.5,2000,3600,1,0,0,3,6,1150,850,1987,0,98144,47.5971,-122.295,1410,3600
0316000145,2015-03-25T00:00:00Z,235000,4,1,1360,7132,1.5,0,0,3,6,1360,0,1941,0,98168,47.5054,-122.301,1280,7175
2599001010,2015-03-26T00:00:00Z,196000,3,1,1090,7400,1,0,0,4,7,1090,0,1962,0,98092,47.2923,-122.19,1140,8165
2425049107,2015-03-05T00:00:00Z,1950000,4,3.75,4150,17424,1,0,0,3,9,3130,1020,1963,2000,98039,47.639,-122.236,3930,21420
1338300555,2015-03-20T00:00:00Z,1225000,6,2.25,2930,4320,2,0,0,3,9,2130,800,1913,0,98112,47.6295,-122.306,2860,4320
2770601461,2015-03-17T00:00:00Z,487500,3,2.5,1810,1988,2,0,0,3,7,1350,460,1997,0,98199,47.6513,-122.385,1600,1525
1442700360,2015-03-20T00:00:00Z,428000,3,2.25,2600,15000,2,0,0,3,9,2600,0,1978,0,98038,47.3719,-122.056,2380,15000
3629760330,2015-03-11T00:00:00Z,685000,3,2.5,2370,4950,2,0,0,3,8,2370,0,2003,0,98029,47.5465,-122.013,2230,4950
2872100385,2015-03-18T00:00:00Z,460000,2,2,1080,5000,1,0,0,5,6,1080,0,1923,0,98117,47.6826,-122.394,1530,5000
3528000040,2015-03-26T00:00:00Z,1800000,3,3.25,5290,224442,2,0,0,4,11,4540,750,1988,0,98053,47.6671,-122.051,3750,84936
2426049154,2015-03-05T00:00:00Z,412500,3,1.75,1660,10716,1,0,0,3,7,1100,560,1988,0,98034,47.7326,-122.234,1630,7626
8085400410,2015-03-31T00:00:00Z,920000,3,1,1410,9656,1,0,0,3,7,960,450,1953,0,98004,47.6354,-122.208,2410,9384
6388910040,2015-03-24T00:00:00Z,537100,3,2.5,2450,7051,1,0,0,3,8,1870,580,1990,0,98056,47.5308,-122.171,2450,8788
1748800120,2015-03-18T00:00:00Z,353500,4,2.5,3250,4650,2,0,0,3,8,3250,0,2007,0,98031,47.4004,-122.203,2960,4650
5095600360,2015-03-12T00:00:00Z,329950,3,1.75,1360,13320,1,0,0,4,7,1360,0,1985,0,98059,47.4625,-122.069,1580,13625
2268000180,2015-03-25T00:00:00Z,230000,3,1,1250,9035,1,0,0,4,7,1250,0,1970,0,98003,47.275,-122.302,1350,10425
3037200141,2015-03-09T00:00:00Z,546000,2,2.25,1530,1324,2,0,0,3,8,1280,250,2010,0,98122,47.6032,-122.311,1410,1689
7524950730,2015-03-27T00:00:00Z,653675,4,2.25,2280,7229,2,0,0,4,8,2280,0,1984,0,98027,47.5609,-122.081,2320,7735
8929000230,2015-03-06T00:00:00Z,550000,3,2.5,2010,2261,2,0,0,3,8,1390,620,2014,0,98029,47.5514,-121.998,1690,1899
6413600276,2015-03-24T00:00:00Z,354950,3,1,970,5922,1.5,0,0,3,7,970,0,1949,0,98125,47.719,-122.321,1730,6128
3856904655,2015-03-29T00:00:00Z,667750,4,1,1430,4080,1.5,0,0,3,7,1430,0,1924,0,98105,47.6696,-122.324,1760,4080
5100403321,2015-03-18T00:00:00Z,438000,2,1,1120,6380,1,0,0,3,7,1120,0,1942,1994,98115,47.6951,-122.316,1230,6380
7452500815,2015-03-10T00:00:00Z,212625,2,1,960,5000,1,0,0,3,6,960,0,1951,0,98126,47.5188,-122.372,930,5000
2122049038,2015-03-02T00:00:00Z,275000,2,1,2180,12875,1,0,0,3,7,1480,700,1959,0,98198,47.3757,-122.303,1800,7447
4356200210,2015-03-18T00:00:00Z,153500,3,1,890,4810,1,0,0,3,6,890,0,1910,0,98118,47.5153,-122.266,1230,6057
3840700205,2015-03-19T00:00:00Z,414500,3,1,1350,9450,1,0,0,3,7,1350,0,1979,0,98034,47.7186,-122.236,1460,9461
1720069029,2015-03-13T00:00:00Z,349990,3,1,1350,165092,1,0,3,5,6,1350,0,1925,0,98022,47.2217,-122.063,2300,211266
5001700040,2015-03-27T00:00:00Z,255000,3,1.75,1590,7810,1,0,0,4,7,1590,0,1959,0,98002,47.2932,-122.22,1470,7810
5112800234,2015-03-04T00:00:00Z,380000,3,2.5,2150,25705,1.5,0,0,3,6,2150,0,1980,2009,98058,47.4514,-122.089,1850,20160
9297301520,2015-03-29T00:00:00Z,410000,2,1.75,870,4000,1,0,0,3,6,870,0,1941,0,98126,47.5657,-122.376,1420,4000
4311700120,2015-03-17T00:00:00Z,105000,3,1,880,18109,1,0,0,4,6,880,0,1970,0,98042,47.3634,-122.101,940,11193
9266700175,2015-03-27T00:00:00Z,415000,2,1,880,5100,1,0,0,4,7,880,0,1941,0,98103,47.694,-122.346,980,5100
0631000040,2015-03-31T00:00:00Z,548000,4,1.75,1690,7794,1,0,0,3,7,1090,600,1968,0,98033,47.6888,-122.203,1380,7325
7146400040,2015-03-12T00:00:00Z,380000,5,3.25,3800,15500,1,0,0,3,7,2490,1310,1965,0,98032,47.3862,-122.28,2000,13980
3811000230,2015-03-16T00:00:00Z,589000,4,2.25,2390,57599,2,0,0,3,8,2390,0,1981,0,98053,47.6651,-122.067,2390,38186
0726049213,2015-03-20T00:00:00Z,410000,4,1.75,2320,7500,1,0,0,3,7,1220,1100,1955,0,98133,47.7574,-122.343,2230,7500
2501600150,2015-03-10T00:00:00Z,194000,4,2,1760,7700,1,0,0,4,7,1760,0,1962,0,98003,47.3299,-122.318,1870,7316
2624049103,2015-03-25T00:00:00Z,449000,2,1,1250,4576,1,0,0,3,6,1040,210,1925,0,98118,47.5387,-122.266,1550,5000
4077800455,2015-03-26T00:00:00Z,570000,4,3,2460,10401,1,0,0,5,7,1700,760,1947,0,98125,47.7106,-122.285,1470,7727
0225039029,2015-03-17T00:00:00Z,525000,3,1.5,1940,5625,1,0,0,4,7,1440,500,1941,0,98117,47.6818,-122.388,1460,5500
3426049124,2015-03-18T00:00:00Z,334000,2,1.75,1680,8367,1,0,0,3,6,840,840,1914,0,98115,47.6976,-122.288,1830,6720
0646910150,2015-03-26T00:00:00Z,183750,3,2.5,1770,3451,2,0,0,3,7,1770,0,2004,0,98055,47.4325,-122.197,1490,2138
8651430870,2015-03-03T00:00:00Z,177000,3,1,870,5200,1,0,0,5,6,870,0,1969,0,98042,47.3695,-122.081,870,5200
1954700365,2015-03-17T00:00:00Z,860000,3,2,2090,4190,1.5,0,0,4,8,1490,600,1930,0,98122,47.6178,-122.284,2090,6270
0621069057,2015-03-23T00:00:00Z,569950,4,3.5,2700,443440,1.5,0,0,3,8,2700,0,1948,1997,98042,47.333,-122.098,3210,298182
8123450450,2015-03-10T00:00:00Z,1080000,5,3.5,3740,11340,2,0,0,3,10,3740,0,2013,0,98052,47.6628,-122.143,2040,8715
4427100145,2015-03-23T00:00:00Z,424000,3,1.5,1230,7200,1,0,0,3,7,1230,0,1953,0,98125,47.7281,-122.311,1400,6240
3955900220,2015-03-17T00:00:00Z,410000,4,2.5,2510,5258,2,0,0,3,7,2510,0,2001,0,98056,47.4818,-122.188,2570,5119
3761100276,2015-03-13T00:00:00Z,588000,4,2.25,2510,19550,1,0,0,4,9,1810,700,1977,0,98034,47.7041,-122.241,2450,19250
9510920040,2015-03-05T00:00:00Z,780000,3,2.5,2940,15875,2,0,0,3,10,2940,0,1994,0,98075,47.5947,-122.016,2980,15875
1112000035,2015-03-11T00:00:00Z,420000,2,1,1000,5375,1,0,0,3,7,1000,0,1953,0,98118,47.5404,-122.268,1380,5000
6150200040,2015-03-16T00:00:00Z,472500,3,2,1790,6800,1,0,0,4,7,1240,550,1964,0,98133,47.728,-122.339,1470,6800
8643000210,2015-03-04T00:00:00Z,343000,5,3.5,2473,9282,2,0,1,5,7,2473,0,1963,0,98198,47.3966,-122.308,2040,10920
3204400040,2015-03-04T00:00:00Z,273950,3,2.25,1570,3109,2,0,0,3,8,1570,0,2002,0,98092,47.3258,-122.186,1680,3590
2420069604,2015-03-30T00:00:00Z,255000,3,2.5,1720,6200,2,0,0,3,7,1720,0,2014,0,98022,47.2137,-121.989,1710,9520
6699930530,2015-03-25T00:00:00Z,373500,4,2.5,2610,4978,2,0,0,3,8,2610,0,2004,0,98038,47.3438,-122.04,2470,5024
3623500408,2015-03-30T00:00:00Z,2600000,3,3,3410,16015,2,1,4,4,10,2220,1190,1973,0,98040,47.5721,-122.239,3760,16572
2391601445,2015-03-04T00:00:00Z,840000,3,3,3570,6250,2,0,2,3,10,2710,860,1985,0,98116,47.5624,-122.399,2550,7596
1465400120,2015-03-26T00:00:00Z,700000,3,2.5,3110,123710,2,0,0,3,8,2430,680,1995,0,98038,47.3879,-122.002,2420,92782
0324000530,2015-03-23T00:00:00Z,459000,3,1,1320,5000,1.5,0,0,3,7,1320,0,1912,0,98116,47.5711,-122.386,1320,4179
